"V1","V2","V3","V4","V5","V6"
4.26848363289375,1.28133314159219,5.25591174429656,-5.14922553794788,-6.33028621434931,-4.18069620845752
7.39826123471126,4.86178960318219,8.5640269493202,1.71928781529196,-1.31968967622356,-3.49891113205852
6.20062153624106,7.19010249415917,6.03495287337322,-3.04758574018325,-4.93123328622838,-6.10577865855461
-3.73926628381632,7.29587231292823,6.78855710898228,-9.59035075173544,-7.75810662645931,-4.80512855892822
-7.41514597100263,5.99402532555124,9.04401503035884,-2.8170947556638,-6.19675804211625,-3.18234417607665
-4.13567013785919,3.30369294123316,7.76454280516005,-7.53973675306287,-6.41615596776908,-3.55159168706202
-5.57320405603092,7.24815114393369,7.87835648690528,-6.09616749474254,-5.20868147969872,-4.57633134864979
-6.82378577550124,4.49418454751027,5.37192043161927,-10.78736122508,-7.10078926708381,-5.5535777241225
-7.75342743492087,3.37450493873326,9.10662849644972,10.7808046859477,12.4546367629971,4.78014057810375
-4.43854597377525,3.8454156439232,7.68073399772641,9.77175594106268,4.97505494320128,7.04756009532729
-2.39762553074568,4.2315560354959,5.97233213050901,11.4652200217674,7.93362289997361,4.43805362525892
-7.52644406736347,2.8054931570329,5.40306268094017,8.88678214249243,6.71103425893977,4.09567267794161
-3.77181321480752,3.61165035285047,7.52408885890827,3.44843659204962,5.41034475166924,5.96584189311394
-2.89448736630432,-6.87810928205552,-2.44778303691174,7.39265815652857,1.85655215600166,1.89564469195665
-8.56963488139332,0.869477800126172,-6.74340512264047,9.62501836392365,6.16305222318809,3.16596976880154
-6.00194239940936,-2.27078315432098,-8.22686887671664,8.92126021499562,4.47710926447658,4.28017908517505
-3.22236775757773,-1.85653541520411,2.14266945100056,9.08388857575594,5.85252203504749,2.5294755262998
-3.19529647412882,-3.68289968238942,-6.85700301452123,1.40379644058116,3.26918261259615,1.28730819972021
7.65836330331325,-5.98097694111715,-8.54856868711486,9.38499177703681,7.89687239841957,4.53816677953769
3.881359178152,-0.478383130621192,-3.18130538942099,12.4109698873739,8.21653883826968,5.07464368989596
6.1390874002868,-2.46509559974225,-4.91561499613356,10.6773774982521,4.95159692623972,0.258431022902958
0.438245394773691,-0.91873192026061,-7.66613537743568,9.68342707559017,3.30988878173695,3.7468352643813
3.83486925631358,-6.04391095940516,-6.71162086366045,11.418806675536,9.49751955414949,2.34767661220072
7.05411128193457,-0.0870501857581857,-4.66834526611424,-0.895978307586367,5.2443248808575,5.99479100714989
6.51942597178615,-1.8627563757033,-5.91158549701641,-2.1351240863953,7.2886896064448,7.79620155095417
3.05569212726168,-4.91951121669609,-9.39885333656767,4.92616320746274,6.64264433274053,4.53317512925863
5.30403126962166,-8.26485992381461,-5.3099985818863,-1.00179852433448,3.71340480037368,5.07629096542141
3.51806357174321,-3.34074211196423,-3.74356786872399,-1.03007375908028,6.27760515695088,2.26999432280281
3.01291101761002,-0.0956811352926866,-7.37897549571544,-7.74934834459464,-5.37911128485374,-0.141679359857455
3.00230080646346,1.50904981769903,-1.66213909101698,-3.96227938870366,-3.72558880548688,4.31241531940258
1.30342067276557,-2.75291974115911,-6.26385317117568,-2.63378233620951,-4.12387284001111,1.68634733857481
4.36237872934483,-1.77346768132999,-6.28422115346632,0.512784393890043,-1.65724038520009,3.07686053276253
7.79187324934914,-5.00361562189077,-0.309566928837936,-7.31936925930428,-8.11510978424845,3.64890405512905
-4.78458309827039,-1.33233715411361,-4.6981575174747,-3.62266468160521,-6.38751625881471,-8.40483907312928
-1.79578320812926,-0.655752093356209,-8.57240553807221,-2.03447860275824,-2.30636310351462,-4.56170271345805
-7.666470976955,-4.81837664585948,-7.51681827790331,-12.2570790738697,-6.85127355397833,-7.31080436537406
-2.95375830642403,-4.04437211016702,-9.23905082327683,-9.5597833663536,-7.46204058308057,-6.34911624260845
-2.91893584437226,-4.49533518812191,-1.28671322467656,-5.07144722822628,-9.30280571767317,-3.97280660105295
-5.38149840572995,3.25588669846734,-1.92725653909276,-9.20288768278717,-8.03867652689181,-2.71138244881646
-8.12974987254903,5.90949442022924,-7.76037244945855,-4.1280146541055,-0.647984151601369,-4.61664729570298
-5.23434768799565,4.1774323582376,-5.38776143538139,-3.19421648314831,-5.87150569562577,-6.56937806368886
-1.03641199207576,9.01756572051139,-2.98274017087235,-1.80406454340027,-6.91201987653149,-4.43446730891264
-5.51032678889653,8.21590777269926,-10.0865453015,-12.0885098734789,-6.51513655203382,-6.58510083787645
-4.6716321470031,0.838798520965136,-4.43538263132503,-7.70025343385919,-3.56885638875595,-5.20873466883678
-4.06566162557147,3.76468869946767,-4.41392189182463,-6.84729150527789,-6.4361768634191,-5.93388219285534
-5.11278041402831,3.00407388542538,-8.2943576427153,-5.40578124239476,-4.2661251356857,-2.02674154203034
-5.82389113394177,6.19411801673237,0.482783849804306,-3.1986248911631,-5.25276132013738,-7.6737978733874
-7.45983425822828,9.32836775581157,-5.77465833355975,-3.57439391890712,-5.56964469360224,-3.09036413491489
2.28654125168937,4.60167458836314,5.62744653097523,8.8547205545512,4.64566663988485,1.22153732207028
2.71072428698189,9.72494050055195,6.30669728015356,4.32274651603992,4.70625378856599,-0.396247167471596
6.04967139844782,1.15589302872643,6.51132329066422,3.79444394969795,3.13197808778585,3.10004195766243
3.87785026212404,2.81310986062826,5.06968236709914,6.54478474002063,7.11750392754482,1.49167230181951
0.315852102775562,2.68506693285055,6.07300760074102,8.22217584419513,2.72586066309178,0.741115020366383
1.75610251474193,1.51520430179588,8.58048858558366,9.96581753933875,6.25994595813819,2.75484982112087
2.24835182188242,6.50380407722135,5.74557522288689,8.12442521846519,7.1454175219802,5.65194506030225
6.72226771753297,6.11371272144718,8.9584986623166,16.1809547361182,9.01163452905345,4.6823995728226
2.91284578220555,8.28512398750722,4.63867325362891,4.54428329591482,5.0385190457756,2.30119825395396
5.65450683038986,1.88395734725442,10.6768360312587,9.47596556855669,4.18797395360417,6.28449150211633
2.16472688984494,-4.82299627466005,10.1889468162591,5.8735213278479,4.59780164144973,6.22309874085264
5.12332623255206,-4.54370210534645,8.37754168719006,8.16291244185123,5.67970921153026,6.33774662395502
2.68722159637875,-3.85677295659713,7.28656483400112,12.2903486371826,6.88687656376963,0.907090935824074
3.2056793045298,-5.36860913666303,8.46125137625038,6.37705422878455,1.98576437398835,2.83730697297355
5.90143722669533,-3.86205778779388,9.05282858077483,9.90713878304095,5.37277208319338,0.486392244532137
-3.77529375749041,-2.98919057703012,7.47719379888137,-2.44240538317532,4.60438998342957,5.85818902277124
-3.04642087859063,-1.73246699377323,6.10719281588389,-2.42338376933782,2.97539030700813,6.63615326417847
-3.1143509876374,-2.5700134871648,9.95984569678378,-6.77392776754382,3.89502664060738,3.47873645748428
-4.90897473146166,-7.19397924587935,9.65411409744265,-6.17064400653023,2.52369944864041,0.251253606608487
-4.49614120704875,-4.98932864866285,7.65848464641322,-2.43769938330073,2.52889466687306,1.31625087775067
-5.51840791090805,0.711246102444763,7.8758821085075,-7.80583955525104,-6.21941964327371,3.52708164699359
-3.59690120191091,-9.80959516886254,5.3932252255658,-4.26660815003774,-3.58532959635677,1.1525625139287
-4.66014232938425,-3.39996235954131,3.39518169652442,-7.73784439888824,-5.05772373901134,-0.461781024085466
-5.9067319452336,1.23845026229224,5.16381183777856,-8.40936629059258,-2.35192071876294,5.99011719341981
-7.90871757837922,-5.60745244820041,4.42046426575647,0.0739304832843999,-4.18035930554716,3.17194324154102
-5.80228044624486,-3.75705873758873,-5.57686579184529,-4.9291230905214,-3.93972396887746,-4.81499786717821
-5.73236753614686,-4.7883595372988,-2.77985444607905,-9.94392779730669,-7.12134355119097,-7.28863768959724
-4.30823312982619,-1.5853752366222,-5.92000386334214,-8.55756549889202,-7.95262369357886,-7.03228106550109
-2.74030656002535,1.14009546343492,-2.87015706052004,-4.92609631065831,-5.0741135326548,-1.95657719216092
-4.47987826117357,-6.00038324944624,-7.18762688837583,-1.49241659165054,-6.10525886931184,-2.84897012839676
5.15232814708735,-6.19483099289821,-3.48740929162004,-8.46112746312753,-7.17261336294713,-4.37683402874834
0.214772012472136,-2.7221500874279,-3.44482409924324,-5.69581152248357,-3.73503657863748,-7.98417698705139
6.07370074468956,-7.41152472367331,-9.75805802496103,-6.19609424664138,-5.23201175507348,-4.41133255059897
4.85485519590351,-5.37509307022843,-4.97347417104738,-0.952128647680225,-2.98411112004109,-3.68859938779962
9.46837969576472,-2.92173163718451,1.37102879974259,-1.99004956353182,-7.16360232176895,-2.28554427390638
0.295707377174624,4.94388742270058,-6.74896181707632,-1.51670121900033,-3.682103906318,-7.51493150252391
0.302241769907206,4.26843367774205,-3.24412232016747,-3.9202037086166,-2.72572040992228,-3.04787331050002
7.19285246263631,3.84582331551047,-6.81287242331549,-7.93951152178803,-5.42586385065919,-5.54328530825424
8.74396000053116,8.14243572988761,-3.49142309181772,-5.11667643277018,-1.6159261653182,-2.75981703494585
2.99671771576664,8.0884588170004,-1.40973069410315,-4.22385203352818,-6.19913848007421,-3.93923606683181
2.40218558146479,6.21121608938801,-4.14652932232085,9.76421884736935,8.04810810873469,4.20429594453423
3.06001851357051,7.46895269253045,-3.82287106092022,15.3037191915884,9.90498065789661,1.27193772237036
3.72885557197557,6.02127029535866,-6.37245567426658,7.45797047997288,3.90141668373062,2.6694355061511
5.27379264766854,4.33656915979436,0.976002490717724,12.5158244950481,6.57815699388938,3.85522817362048
4.83963984892311,7.79628066803855,-5.91592720357868,7.65756153542646,2.1789740070255,2.41593557319284
-3.83783183636318,7.16890916752525,-5.69444701845319,8.10888196421688,5.80903480733461,0.527538888815645
-6.95226992355797,6.03388746827036,-0.980950626891181,13.6239834024792,7.75149443331838,1.77059223039698
-6.19491144767825,7.79772958919738,-3.00836639811297,6.05248225729698,4.76564774361464,2.31548502700568
-6.29346549757373,0.273255089975846,-1.69676976045421,7.84647130248031,3.04242185860821,-1.0959719784279
-2.38420993629999,4.97884438079534,-6.5489425810662,12.3452248991375,7.32476977077801,0.895097806798548
-5.54089520500339,6.28717627109485,-3.87409607283088,6.00778782576443,6.11809956748006,2.57778454933502
-2.40685096598026,9.29112386807618,-7.29799672161084,7.21519611973788,5.17084246216715,2.28741135272632
-5.25396134933116,8.66292924874079,-5.76890091303908,6.06897276271138,6.86221536064635,3.43329064347749
-8.12142278414767,6.56128264795146,-3.29097630270415,13.2455425746388,7.24596830183157,3.00234860020041
-9.54310396851112,5.14421268258058,-4.11206992921069,8.74783361340127,7.72615493177829,5.31403864535829
-3.40991744600616,-4.53367790416138,-4.91204165605701,-0.0506396539120598,5.74726710807032,3.96608154689436
-7.06443692338388,-2.36546016936041,-6.02119162029496,-8.50469303419862,0.265451826137161,0.920191105920655
-3.78689047765536,-4.35933982054958,-2.77095523147022,0.971320327234829,3.29347896670269,4.09824497345139
-1.68996171630014,-6.33882465134025,-6.59232717481335,-0.393481597292162,5.51230841680487,2.71500375432468
-2.45800686669464,-3.7777186057337,-0.866781141264727,-7.18107811977771,1.88907599488776,4.97055695495337
5.3339920329745,-1.58765234094211,6.40997722771962,-0.627983076646886,-0.8761766508816,4.95012481430138
7.03654410599298,-4.24900466749154,7.48670542004084,-4.26683465672568,-4.66044119563926,4.01564248410353
6.93690706920232,-2.24958735511257,8.60909436933709,-7.22756502484482,-4.72525563084882,5.10453126704178
6.45519016310287,-6.01929089588357,5.69413703751214,-7.06259956197158,-2.63170002779692,4.26166720960124
6.65437885647729,-2.20098271521521,4.28900916240435,-9.65620624175427,-6.87323239460508,1.39643790686478
6.74176798622027,-6.28126894734272,8.43971428948898,-9.25635888589858,-9.12885615339895,-4.49470736917618
4.79895522004922,-1.28267557998236,9.19474420388805,0.672960288215642,-7.60627459264414,-4.1851183063535
0.961498018778956,-6.56017345589494,9.78898239633787,-4.91436819256238,-4.750634233976,-5.67426529474198
9.60396303954393,-1.46878279002486,9.52138898093626,-8.71290948588401,-7.78133639255899,-6.92005665798923
5.11129607805096,-6.97731005712351,5.95615013739454,-6.93358136988579,-3.94360575584086,-4.98522855439142
5.60783567550172,-3.56366530342292,1.40205771659815,-3.27445897949652,-4.20064897829045,-6.55408262784907
4.26759948897203,-2.17910868120182,5.08086345146094,-6.40511411659171,-7.65671509541834,-5.57227642416407
2.99644436875196,-4.10566693318127,6.63369726574885,-6.40442128768806,-6.73985192405455,-8.46513612401565
8.06900153214646,-3.02102130331783,13.9711693165129,-1.82884563418707,-7.67186912857858,-3.69385256686383
4.21680237696792,-2.10828275067683,3.36590784445459,-3.93730570398345,-3.27643830074155,-3.5544260994239
-4.76896264578071,-3.45666184392831,4.07627638300681,-7.11522245214881,-3.64723348507774,-4.33109772610372
-6.30011330132216,-2.45932121805745,4.69487468783742,-2.1922364170832,-5.49361362680144,-2.67178232383666
-3.13385851209307,-5.88307387990553,4.81003530830112,-2.24488891857377,-5.93671831712683,-6.10922232110405
-4.3782704381941,-3.11031834339764,10.7126620578395,-12.2107567195273,-5.91869242687572,-5.90688700152301
-1.82447287112945,-1.37174359779189,8.46735040616558,-4.67233775144478,-5.69188007634349,-5.11982735999923
-3.1521831480273,6.62139091450439,9.3358909583305,11.8933732268934,1.85000020075063,4.52573017340689
-0.929409234734358,2.25708733023562,11.4211191754042,4.25526713098561,5.51552360976926,4.31372018244516
-5.35551461736616,7.19491366042733,8.73959755319703,11.2606693821335,4.73906639877427,4.13918103212148
-5.30145130553713,4.63947256827473,8.83845440829399,9.70560824442096,3.1939067386626,2.07165534817196
-6.83580090437452,2.09035415113568,4.2440469597569,9.92273900775466,1.69376308237134,1.79758399002713
-4.37756591992916,6.49575453163851,-3.43847709513909,9.78109920935628,9.18240090379138,1.73202291335226
-8.06057629773213,4.8435561055381,-2.71000388002775,9.00744136941262,3.61295095917585,2.42465120384708
-4.74075109268541,5.54738934362594,-1.87395554953487,6.47063807710975,1.27397916889123,3.29114947551074
-0.0745632210979433,4.54734822734665,-10.4663872141936,6.05855043557141,3.10619572420801,3.35557148091512
-1.42891917067556,3.62449465167515,-7.37760952419216,5.45083350417146,7.2032999480332,1.91451842036936
3.08555848714791,6.16320517849262,-4.24654938578471,5.87839470097397,5.84066463380055,0.625787586111892
0.0713408502358157,7.40558231728861,-12.0034052103398,10.3743562512237,8.91640088493567,3.19081194264859
4.74197309175344,5.96305037988714,-4.54790962716078,2.78468870575421,4.97684073150229,3.52660812707637
5.13894335442286,1.55657039723345,-8.11753446629572,6.43811240966813,7.27001622600408,-0.626117061371942
6.12956323199128,7.1136362972037,-5.39179504214364,12.8858809835277,7.54647376176465,2.92010592809961
1.82098274756916,1.14826096556555,-2.92664403550242,-2.32489912019516,5.90034607180129,5.90922390653061
6.10881936271064,5.49966828295398,-7.46223826595837,-2.69346313551576,1.28985534398051,2.30186690917101
4.48318859846878,3.43668416404172,-9.32064448303483,-4.1910236783684,2.77743757845382,2.15692979667193
3.65686418262441,6.18873302578771,-2.44471678453975,-5.3032736626869,-0.168070871626502,2.16163543390519
4.08232580704939,6.22715464222004,-7.50553994390967,-9.11787688883278,0.513303660973413,1.22377913978428
5.50528167145354,-5.42938201939206,-6.91249221755606,-5.21588860534824,-3.3856434733413,2.66023582245617
4.35519178406915,-1.51175433041885,-2.36748139602828,-4.32237074882424,-2.31139880167915,2.44559786526643
5.00669424036536,-0.97602525064332,-5.89539629097089,-2.94086725725663,-3.34766687517385,2.15999606567315
3.44310993058006,-6.19460432871002,-1.6845822735702,-8.97250425998243,-3.96225279683018,1.16217224788232
4.6214972548706,-6.50824859798137,-3.0175269538229,-10.241064173246,-7.56360177444715,2.16826429164257
-6.37794583087379,-4.19709804322438,-10.9349068945154,-5.40535127550344,-5.24294254957908,-6.94187235589191
-5.39225588182817,-5.86229307553491,-2.80027967910272,-11.0051070521395,-4.24336573313151,-4.26747660073229
-5.57936575688935,-4.83574990963812,-10.1321550098015,-4.88488180253055,-1.35788750028779,-3.44445857120009
-2.59241950834237,-0.505980390237732,-3.68585989255784,-4.09792479790778,-2.15444278988169,-6.06432118411213
-5.10952493873477,-3.0295060333614,-6.29675547949937,-5.1420948411463,-3.97942755593922,-5.51216269715646
0.0260070727191628,-0.894075932819374,-3.39390943450142,-2.56931280330253,-5.62647986692217,-5.15578010258966
-2.33531427838362,-4.60103739091898,-8.17953121052923,-2.87191466220851,-1.62599092757787,-6.56560194361805
-3.19234052043067,-4.77833909314312,-4.38828061443568,-9.37946772200903,-5.52785412357323,-7.74856646123173
-7.51330494070607,-2.96078062657671,-2.15689037773327,-2.20100151880118,-4.26999512962216,-3.09927784269947
-9.83099961628721,-6.18944179155564,-3.0107123476548,-6.89892265368792,-2.86269749873908,-4.28757064265309
-3.65845315012357,-2.33838678720709,-8.6807406411562,-10.946338034813,-7.84596194347223,-6.23114793379194
-1.09625806721094,-5.29346219735654,-6.00794799675851,-1.52136401574394,-2.932472208614,-2.08485438974238
-1.44267832276041,-2.60214236659074,-3.77876767987626,-5.09008099984212,-3.31621996493373,-5.11163873710945
-3.01677366889249,-1.08764852428948,-3.58554690212472,-3.46859063932384,-8.04143179846139,-5.03651744594832
-5.04061954988303,0.600226963604059,-3.8359448254132,-7.13049086844671,-5.30459661377912,-2.74419487163365
